"festival_year_id","year","raw_name_ko","admin_area_level1","admin_area_level2","period_raw","parsed_start_date","parsed_end_date","parsed_duration_days","date_parse_status","date_parse_confidence","parsed_months","date_parse_notes"
"37dcca75212d3a073dc99444b8776ec54b9fff72","2019","태안 수선화 축제","충청남도","태안군","4.5.~5.1.
(27일간)","2019-04-05","2019-05-01","27","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"396fd2944961416fd6510be2a4b0eea72bdbb1e5","2019","전주국제영화제","전라북도","전주시","5.2~5.11
(10일간)","2019-05-02","2019-05-11","10","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"d1c7d97a9cacc7f3b9f85fff58192f751db18a9e","2019","전주한지문화축제","전라북도","전주시","5.4~5.6
(3일간)","2019-05-04","2019-05-06","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"85c92d069f0e0bc24d47be5f23810a0b81595a7a","2019","전주대사습놀이
전국대회","전라북도","전주시","5.24.~5.27.
(4일간)","2019-05-24","2019-05-27","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"c3e570730f6a14470258cc52cd4da6d4ce073ad2","2019","전주단오제","전라북도","전주시","6.7~6.8
(2일간)","2019-06-07","2019-06-08","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"7c4ead50d0c30b5f73d696793c6028984db0cfc4","2019","전주비빔밥축제","전라북도","전주시","10.9~10.12
(4일간)","2019-10-09","2019-10-12","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"9419d5144d35f810952842b356778175bbb0e321","2019","2018 군산시간여행축제","전라북도","군산시","10.3.~10.5.
(3일간)","2019-10-03","2019-10-05","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"1787bc916d814878f54cbfca200bd4ab3bf5ab9f","2019","제14회 군산꽁당보리
축제","전라북도","군산시","5.3.~5.6.
(4일간)","2019-05-03","2019-05-06","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"3d5609f3b39fd99b2ca9b9355d925960a6c74b05","2019","익산서동축제2019","전라북도","익산시","5.3.~6.
(4일간)","2019-05-03","2019-05-06","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"a58bb0b6a7098433328099abbc22cdc12b9197d8","2019","익산천만송이국화축제","전라북도","익산시","10.25~11.3
(10일간)","2019-10-25","2019-11-03","10","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"075e58574d064f31eef16b3b70a269c2a92cd911","2019","익산보석대축제","전라북도","익산시","4.3~4.14 10.23~11.3 (각 12일간)","2019-04-03","2019-04-14","12","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"38707184fbbffdd8ca0d7986e76e53bfb763d4bb","2019","정읍벚꽃축제","전라북도","정읍시","4.3~4.7
(5일간)","2019-04-03","2019-04-07","5","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"7f99e0e3cc97495c6b97a525390ec9fbae47aa69","2019","정읍드론페스티벌","전라북도","정읍시","5.4~5.5
(2일간)","2019-05-04","2019-05-05","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"1c3c31339334489ea1d4201f905af8c6bcc5f0d0","2019","황토현동학
농민혁명기념제","전라북도","정읍시","5.11~5.12
(2일)","2019-05-11","2019-05-12","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"ab20b1388c6e8c707c06cd5a97c3ac3b32d90e99","2019","내장산 캠핑 축제","전라북도","정읍시","5.18~5.19
(2일)","2019-05-18","2019-05-19","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"8125d16a406e61097a1bae9b8d5ffedf43ea0fb3","2019","정읍 구절초 축제","전라북도","정읍시","10.5~10.20
(16일)","2019-10-05","2019-10-20","16","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"af22824a2c0faf5c443f7cd0021aa7be692479b3","2019","정읍사문화제","전라북도","정읍시","9. 27~9. 29","2019-09-27","2019-09-29","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"c80aae3108ca7a6a6bf87462fb374dae9dc7a234","2019","정읍전국
민속소싸움대회","전라북도","정읍시","10.24~10.28
(5일)","2019-10-24","2019-10-28","5","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"a281612b3ff6979ca575094028c77c739c3df23b","2019","제89회 춘향제","전라북도","남원시","5.8~5.12        (5일간)","2019-05-08","2019-05-12","5","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"e01b9bd360bbe6e73018b83cf8d689aa96f4cf04","2019","김제지평선축제","전라북도","김제시","9.27 ~ 10.6
(10일간)","2019-09-27","2019-10-06","10","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"3106dccb1013000b443241d49e38634a4102a756","2019","김제모악산축제","전라북도","김제시","4.5 ~4.7
(3일간)","2019-04-05","2019-04-07","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"1e4757cb23bc9ec7028ec7530971f9444d80e839","2019","삼례딸기축제","전라북도","완주군","3.29~3.31","2019-03-29","2019-03-31","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"e3bf43d9e07dc208018d284abff16a2e83b6e112","2019","완주프러포즈축제","전라북도","완주군","5.25~5.26","2019-05-25","2019-05-26","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"fdfa5ffce545270407e5a3f761973c9d88c1c597","2019","완주와일드푸드축제","전라북도","완주군","9.27~9.29","2019-09-27","2019-09-29","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"1d5fcc9f343f4f7e6f2c592da77a294f1ae9015d","2019","나는 난로다","전라북도","완주군","11.3~11.4","2019-11-03","2019-11-04","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"7ed128d47e2c74685fe7ea38e44fe2da5e7c876d","2019","완주곶감축제","전라북도","완주군","12월중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"4fc116983b03a31ee3c0f1c9ca63f486a0cc1049","2019","제15회 진안고원 운장산 고로쇠축제","전라북도","진안군","3.16.~3.17.
(2일간)","2019-03-16","2019-03-17","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"2a56e950c72b21bc97c93ea5c9546d51421b8f63","2019","2019 진안 원연장 꽃잔디 축제","전라북도","진안군","4.13.~5.12
(30일간)","2019-04-13","2019-05-12","30","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"8d2df16ea737b1c6f3c9e032e14c1a8a433d6e4d","2019","제11회 진안고원 수박축제","전라북도","진안군","7.27.~7.28.
(2일간)","2019-07-27","2019-07-28","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"29a9c55018c184555ec023c2acc463bb1fe77cbe","2019","2019진안홍삼축제","전라북도","진안군","10.9~13
(5일간)","2019-10-09","2019-10-13","5","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"b2075c14c1a460b9a26967532bf210f9d65f073d","2019","제23회 무주반딧불축제","전라북도","무주군","8.31∼9.8
(9일간)","2019-08-31","2019-09-08","9","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"ad6b5cfc3f64534d67e5a7ba2c63b5bc3085d8e4","2019","제7회 산골영화제","전라북도","무주군","6.5∼6.9
(5일간)","2019-06-05","2019-06-09","5","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"280ebf4faed198d60a1471a4c576b8b1b0b6c6d9","2019","장수한우랑사과랑축제","전라북도","장수군","2019.9.6~9.8
(3일간)","2019-09-06","2019-09-08","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"e4b7b3e2bb4235deb8af48af5ba58dfd18172cbb","2019","옥정호 꽃걸음 빛바람 축제","전라북도","임실군","5월중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"1882054fe8b2cf3e355cc24d8cc014e70b2e2fe5","2019","의견문화제","전라북도","임실군","5.4~5.6","2019-05-04","2019-05-06","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"c90ccc41c75e7be00f4dab3d2f378243e6472d2c","2019","섬진강다슬기축제","전라북도","임실군","7.27~7.28
(예정)","2019-07-27","2019-07-28","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"acddd3e42be47d18ce26c683cadc9fbfc06e17d0","2019","필봉마을굿축제","전라북도","임실군","8.15~8.18
(예정)","2019-08-15","2019-08-18","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"5158c42053d4eb90fedf702bf0f573ae37e62991","2019","사선문화제","전라북도","임실군","9.20~9.22
(예정)","2019-09-20","2019-09-22","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"6f54ebc77daf4a8ac98882d7b165c47d158f59fc","2019","임실N치즈축제","전라북도","임실군","10.3~10.6
(4일간)","2019-10-03","2019-10-06","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"675928c0e0a8a4642eb62ab27f028e1b591704e2","2019","제13회 순창장류축제","전라북도","순창군","10.19~10.21
(3일간)","2019-10-19","2019-10-21","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"5b9676f3aac0d775e509d1497e2592ea2b998797","2019","제19회 옥천골벚꽃축제","전라북도","순창군","4월중",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"90a168e49374e5de7c943b1209a8497da5336e9f","2019","고창 청보리밭축제","전라북도","고창군","4.20~5.12
(23일간)","2019-04-20","2019-05-12","23","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"a478655f4efda7693a4cafcc1def7e7904cf9588","2019","고창복분자와수박축제","전라북도","고창군","6.21~6.23
(3일간)","2019-06-21","2019-06-23","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"06fb08c8f2988df758851249db729cd9ff4c6536","2019","고창갯벌축제","전라북도","고창군","6. 6 ~ 6. 9
(4일간)","2019-06-06","2019-06-09","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"9333602f75c45ecac09704fc19a4da35701906db","2019","고창해풍고추축제","전라북도","고창군","8.24~8.25
(2일간)","2019-08-24","2019-08-25","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"c5b73c64b5cc49237a76368ae6aa8fcf6b51e3d6","2019","고창 모양성제","전라북도","고창군","10.3~10.7
(5일간)","2019-10-03","2019-10-07","5","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"6fcff6fc7c677101d346beb2907e78e9913c2479","2019","고창국화축제","전라북도","고창군","10월~11월
(17일간)",,,,"partial_month","low","System.Object[]","Month identified but no exact day-level range"
"108daf6dc26b52715f875a39ae5f95322d653676","2019","부안마실축제","전라북도","부안군","5.4~5.6
(3일간)","2019-05-04","2019-05-06","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"690da9fb0dcdf575627b2810b11758ba8f2d071b","2019","부안 개암동 벚꽃축제","전라북도","부안군","4.6~4.7(2일간)","2019-04-06","2019-04-07","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"5c2c97a75095aaf3cce22957d61999cacc2691e6","2019","곰소젓갈발효축제","전라북도","부안군","9월중(3일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"696d359ccb2523d407ba9d922fe9f8b66a7b37ca","2019","설숭어축제","전라북도","부안군","12월중(3일간)",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"b47e2cb915fea563c05c29f77e7b22180a277f29","2019","명량대첩축제","전라남도","도자체 (관광과)","9.27~29
/3일간","2019-09-27","2019-29-03",,"parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"4de6d08f0f9f3e971b4c9ce53883f3d5b0988d53","2019","제25회 남도음식문화큰잔치","","도자체 (식품 유통과)","10.11.~13.
/3일간","2019-10-11","2019-10-13","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"9a5cc365c3dd1350b3e80cfaa0772eff29ed3745","2019","목포항구축제","","목포시","10.3~6.
/4일간","2019-10-03","2019-10-06","4","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"6b34173ca2b3f493c47b425480dfb5240b1005e3","2019","이순신 수군문화축제
(목포유달산봄축제)","","","4월중
/2일간",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"92a5dc4f3a1b6c42cd081382f64824c954869367","2019","여수거북선축제","","여수시","5.3~5
/3일간","2019-05-03","2019-05-03","1","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"4fb10c0a694e7f842a8ca3281658ba3f337fdd76","2019","향일암일출제","","","12.31~1.1
/2일간","2019-12-31","2020-01-01","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"b041c576f478e81a99e80cb989ea16d18cb4fc8f","2019","거문도백도 은빛바다축제","","","8월중
/2일간",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"66e5c75d3958d25b320cf587999df1ef6eb70c01","2019","영취산진달래축제","","","3.29~31
/3일간","2019-03-29","2019-31-03",,"parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"e303e85b4fb4be6163977e4de4e092b8989b38bf","2019","여자만갯벌노을축제","","","9월중
/2일간",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"f8e6996b3f2da704943d6bf61788a0c9e6fd3c8d","2019","여수동동북축제","","","10월중
/2일간",,,,"partial_month","low","System.Object[]","No exact day-level range parsed"
"9dc32255b1b938fe932b425300d0ff23968bc2f2","2019","순천 푸드ㆍ아트 
페스티벌","","순천시","9.6~8
/3일간","2019-09-06","2020-08-03","333","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"61d96ebd2ec2f0dcb6e22cf8d5cfd1ed7cc790a9","2019","순천명품 월등복숭아 
체험행사","","","8.3~8.4
/2일간","2019-08-03","2019-08-04","2","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
"46407bdbdbb460ca4223f575d338196da574da8b","2019","순천만갈대축제","","","11.1~11.3
/3일간","2019-11-01","2019-11-03","3","parsed_exact_range","high","System.Object[]","Parsed from explicit day-level range"
